Month,Company,Price,Volume
3/1/25,IBM,248.5361176,2977700
4/1/25,IBM,248.6851196,4412900
5/1/25,IBM,238.0757294,4243300
6/1/25,IBM,263.8999939,2831900
1/1/85,Intel,0.319439411,27259200
2/1/85,Intel,0.34847948,17068800
3/1/85,Intel,0.325247288,30768000
4/1/85,Intel,0.333959132,34238400
5/1/85,Intel,0.310727596,19166400
6/1/85,Intel,0.307823241,35952000
7/1/85,Intel,0.304919332,13296000
8/1/85,Intel,0.342671067,47001600
9/1/85,Intel,0.299111307,5212800
10/1/85,Intel,0.302015513,12724800
11/1/85,Intel,0.299111307,19108800
12/1/85,Intel,0.325247288,12388800
1/1/86,Intel,0.333959132,12508800
2/1/86,Intel,0.333959132,21004800
3/1/86,Intel,0.304919332,61262400
4/1/86,Intel,0.293303609,44630400
5/1/86,Intel,0.333959132,16646400
6/1/86,Intel,0.304919332,26136000
7/1/86,Intel,0.264263302,17217600
8/1/86,Intel,0.211991489,40636800
9/1/86,Intel,0.252647489,35164800
10/1/86,Intel,0.227963418,26827200
11/1/86,Intel,0.235223547,15993600
12/1/86,Intel,0.272975326,35688000
1/1/87,Intel,0.246839389,5788800
2/1/87,Intel,0.403655142,249600000
3/1/87,Intel,0.429791033,67200000
4/1/87,Intel,0.476255387,66720000
5/1/87,Intel,0.537239313,46454400
6/1/87,Intel,0.490775079,33244800
7/1/87,Intel,0.528527021,60000000
8/1/87,Intel,0.531431139,43200000
9/1/87,Intel,0.608386934,44740800
10/1/87,Intel,0.702767015,93600000
11/1/87,Intel,0.4617351,64000000
12/1/87,Intel,0.378971487,31769600
1/1/88,Intel,0.483515173,38400000
2/1/88,Intel,0.431243509,44160000
3/1/88,Intel,0.492227167,59840000
4/1/88,Intel,0.516184747,33920000
5/1/88,Intel,0.55321151,16131200
6/1/88,Intel,0.54449904,49280000
7/1/88,Intel,0.631618917,43708800
8/1/88,Intel,0.609838665,24812800
9/1/88,Intel,0.466091275,110915200
10/1/88,Intel,0.459557205,66560000
11/1/88,Intel,0.429065019,38732800
12/1/88,Intel,0.361547589,64003200
1/1/89,Intel,0.413819492,44566400
2/1/89,Intel,0.466091275,133936000
3/1/89,Intel,0.450845331,34886400
4/1/89,Intel,0.450845331,37027200
5/1/89,Intel,0.505294979,29603200
6/1/89,Intel,0.577169061,46771200
7/1/89,Intel,0.496583074,25654400
8/1/89,Intel,0.509651542,36284800
9/1/89,Intel,0.527075231,17312000
10/1/89,Intel,0.564100862,39539200
11/1/89,Intel,0.579347134,18195200
12/1/89,Intel,0.614195108,91065600
1/1/90,Intel,0.62726301,63833600
2/1/90,Intel,0.679534554,44828800
3/1/90,Intel,0.707848608,89718400
4/1/90,Intel,0.725272536,77910400
5/1/90,Intel,0.69042474,31152000
6/1/90,Intel,0.827638328,61049600
7/1/90,Intel,0.827638328,36518400
8/1/90,Intel,0.740518451,68611200
9/1/90,Intel,0.583702683,42582400
10/1/90,Intel,0.592414796,74070400
11/1/90,Intel,0.583702683,30390400
12/1/90,Intel,0.657754958,62732800
1/1/91,Intel,0.67082268,27174400
2/1/91,Intel,0.818926752,110697600
3/1/91,Intel,0.831994772,46179200
4/1/91,Intel,0.827638328,42345600
5/1/91,Intel,0.845062315,81126400
6/1/91,Intel,1.019302249,115529600
7/1/91,Intel,0.792790592,88124800
8/1/91,Intel,0.864664137,100476800
9/1/91,Intel,0.845062315,65075200
10/1/91,Intel,0.716560841,37068800
11/1/91,Intel,0.729628801,120761600
12/1/91,Intel,0.729628801,37974400
1/1/92,Intel,0.875554621,76608000
2/1/92,Intel,1.041082382,37724800
3/1/92,Intel,1.145626068,49091200
4/1/92,Intel,0.971386731,116704000
5/1/92,Intel,0.916936159,31638400
6/1/92,Intel,0.888622344,41945600
7/1/92,Intel,1.010589957,45616000
8/1/92,Intel,1.060684562,44464000
9/1/92,Intel,1.030191541,68992000
10/1/92,Intel,1.110778213,40304000
11/1/92,Intel,1.182235122,30457600
12/1/92,Intel,1.273847342,64393600
1/1/93,Intel,1.509421229,59820800
2/1/93,Intel,1.943032742,102080000
3/1/93,Intel,2.012893915,97376000
4/1/93,Intel,1.947398067,104662400
5/1/93,Intel,1.695977569,69446400
6/1/93,Intel,2.019436836,134483200
7/1/93,Intel,1.888304591,75560000
8/1/93,Intel,1.842003107,31742400
9/1/93,Intel,2.222652435,45500800
10/1/93,Intel,2.555175543,81172800
11/1/93,Intel,2.21564889,28537600
12/1/93,Intel,2.198134184,85136000
1/1/94,Intel,2.145588398,45019200
2/1/94,Intel,2.265553713,79480000
3/1/94,Intel,2.34005022,70532800
4/1/94,Intel,2.357578039,67182400
5/1/94,Intel,2.122701883,69673600
6/1/94,Intel,2.266883612,85726400
7/1/94,Intel,2.070072651,58856000
8/1/94,Intel,2.094174623,61104000
9/1/94,Intel,2.256615877,79297600
10/1/94,Intel,2.116125584,74857600
11/1/94,Intel,2.157835722,27600000
12/1/94,Intel,2.201784611,199961600
1/1/95,Intel,2.241337061,41721600
2/1/95,Intel,2.485153437,75233600
3/1/95,Intel,2.771054983,65336000
4/1/95,Intel,3.114139795,94400000
5/1/95,Intel,3.66623354,115844800
6/1/95,Intel,4.040338993,117364800
7/1/95,Intel,4.458456039,13020800
8/1/95,Intel,4.456645489,94556800
9/1/95,Intel,4.289302826,34721600
10/1/95,Intel,4.16599369,59953600
11/1/95,Intel,4.992450237,76340800
12/1/95,Intel,4.300644398,58219200
1/1/96,Intel,4.133199215,62854400
2/1/96,Intel,3.968673944,66874400
3/1/96,Intel,3.955446959,145034400
4/1/96,Intel,4.030408859,28519200
5/1/96,Intel,4.791633606,52056800
6/1/96,Intel,5.409340858,69614400
7/1/96,Intel,5.3034482,35018400
8/1/96,Intel,5.439547062,81130400
9/1/96,Intel,5.766272545,50458400
10/1/96,Intel,6.764110565,55946400
11/1/96,Intel,7.686154366,61486400
12/1/96,Intel,8.98484993,62268000
1/1/97,Intel,9.214552879,97639200
2/1/97,Intel,11.58607674,77328000
3/1/97,Intel,10.31346512,82524000
4/1/97,Intel,9.84949398,90782400
5/1/97,Intel,10.87394619,96868000
6/1/97,Intel,10.59104919,186443200
7/1/97,Intel,9.835177422,120094400
8/1/97,Intel,13.24773598,87386800
9/1/97,Intel,13.45114708,50916400
10/1/97,Intel,13.19468594,74075600
11/1/97,Intel,11.11150742,66579600
12/1/97,Intel,11.53614712,69122000
1/1/98,Intel,10.2799139,40927200
2/1/98,Intel,11.76177597,62426000
3/1/98,Intel,12.40782833,71733600
4/1/98,Intel,10.97411537,60100800
5/1/98,Intel,11.63342381,45786400
6/1/98,Intel,9.632543564,108380000
7/1/98,Intel,10.65069199,69999600
8/1/98,Intel,12.01411629,55863600
9/1/98,Intel,10.76973057,109021200
10/1/98,Intel,11.82367134,61390000
11/1/98,Intel,13.01046371,52581200
12/1/98,Intel,16.30350876,76924400
1/1/99,Intel,17.12754631,65404800
2/1/99,Intel,19.54649925,52246000
3/1/99,Intel,16.60330772,128595600
4/1/99,Intel,17.14405251,32888800
5/1/99,Intel,17.90640068,29665000
6/1/99,Intel,14.38530159,57058600
7/1/99,Intel,17.8441658,61648600
8/1/99,Intel,20.2387619,77483200
9/1/99,Intel,23.68961906,53947000
10/1/99,Intel,21.27629471,37753600
11/1/99,Intel,21.57795906,45868200
12/1/99,Intel,21.67508316,45556600
1/1/00,Intel,24.71065331,57710200
2/1/00,Intel,28.81134796,48051400
3/1/00,Intel,32.9219017,40813000
4/1/00,Intel,37.11261749,50071600
5/1/00,Intel,36.11821747,42389800
6/1/00,Intel,36.85539246,45978400
7/1/00,Intel,38.89795685,15083800
8/1/00,Intel,36.7310524,25001100
9/1/00,Intel,42.03729248,18322000
10/1/00,Intel,22.81313705,66785700
11/1/00,Intel,25.51375961,47654600
12/1/00,Intel,19.41014099,1155400
1/1/01,Intel,17.66820717,50342900
2/1/01,Intel,21.50757408,50297000
3/1/01,Intel,16.57544899,56268300
4/1/01,Intel,14.68136978,44925500
5/1/01,Intel,17.74498367,37209500
6/1/01,Intel,16.36659431,60601900
7/1/01,Intel,17.11829376,38578300
8/1/01,Intel,17.51123047,45023900
9/1/01,Intel,15.29982567,54390700
10/1/01,Intel,11.40221882,44631700
11/1/01,Intel,14.78128338,54534000
12/1/01,Intel,18.27111244,43008300
1/1/02,Intel,18.81856918,42357300
2/1/02,Intel,19.7708931,39369800
3/1/02,Intel,17.67704582,58489400
4/1/02,Intel,17.7854538,32592200
5/1/02,Intel,16.33614731,46014800
6/1/02,Intel,15.20016193,34869600
7/1/02,Intel,10.01542854,48681300
8/1/02,Intel,10.02685261,55134100
9/1/02,Intel,9.066993713,58140400
10/1/02,Intel,8.386683464,68218600
11/1/02,Intel,10.46191406,85017800
12/1/02,Intel,12.04689789,83017000
1/1/03,Intel,9.551672935,57135100
2/1/03,Intel,9.030879974,43773800
3/1/03,Intel,9.546707153,58274100
4/1/03,Intel,9.409182549,45993300
5/1/03,Intel,10.6182785,52929100
6/1/03,Intel,11.69067955,73472400
7/1/03,Intel,12.2815218,64496600
8/1/03,Intel,14.35234165,48494900
9/1/03,Intel,16.49939537,58841200
10/1/03,Intel,16.43623734,59519900
11/1/03,Intel,19.54208755,53324900
12/1/03,Intel,19.5537014,47063000
1/1/04,Intel,18.4737587,37343200
2/1/04,Intel,17.41680145,65039500
3/1/04,Intel,17.07666016,65372800
4/1/04,Intel,15.74802494,55051700
5/1/04,Intel,14.97730732,61588700
6/1/04,Intel,16.31927109,51164300
7/1/04,Intel,15.56466103,68757000
8/1/04,Intel,14.34345245,67142500
9/1/04,Intel,12.36504841,61731300
10/1/04,Intel,12.03039169,73823500
11/1/04,Intel,12.9478159,49790900
12/1/04,Intel,13.35225582,84149400
1/1/05,Intel,13.33491135,64246900
2/1/05,Intel,13.08058643,67031800
3/1/05,Intel,14.2814455,84308400
4/1/05,Intel,13.34751892,68253800
5/1/05,Intel,13.66076183,41187800
6/1/05,Intel,15.88357258,77530200
7/1/05,Intel,15.25497532,30414000
8/1/05,Intel,15.77880096,34737200
9/1/05,Intel,14.74485016,49495400
10/1/05,Intel,14.35958672,49168200
11/1/05,Intel,13.22133255,84900700
12/1/05,Intel,15.92009544,49840000
1/1/06,Intel,14.97707653,56401200
2/1/06,Intel,12.62244129,71658400
3/1/06,Intel,12.2408886,80722800
4/1/06,Intel,11.38755894,73344300
5/1/06,Intel,11.46994781,75869800
6/1/06,Intel,10.67108727,76997200
7/1/06,Intel,11.45189953,25048100
8/1/06,Intel,10.44631386,39658000
9/1/06,Intel,11.82672596,68302800
10/1/06,Intel,12.15987492,51710400
11/1/06,Intel,12.50492477,57883600
12/1/06,Intel,12.51188087,65117600
1/1/07,Intel,12.16515541,69001200
2/1/07,Intel,12.6194849,50473200
3/1/07,Intel,11.77350235,108287900
4/1/07,Intel,11.4970417,54240600
5/1/07,Intel,13.10169601,60719800
6/1/07,Intel,13.50786114,48706100
7/1/07,Intel,14.66170692,48790600
8/1/07,Intel,14.37778091,92766600
9/1/07,Intel,15.8894434,77887400
10/1/07,Intel,16.00476074,54672800
11/1/07,Intel,16.08366013,86590500
12/1/07,Intel,15.99939156,56131600
1/1/08,Intel,15.45083904,84278800
2/1/08,Intel,13.26882458,66087600
3/1/08,Intel,12.27019405,75603600
4/1/08,Intel,13.47206783,55507200
5/1/08,Intel,14.28149319,71506000
6/1/08,Intel,14.31127548,50569500
7/1/08,Intel,13.30577946,66857400
8/1/08,Intel,13.78693962,42123200
9/1/08,Intel,14.0159483,44071100
10/1/08,Intel,11.49581146,74450600
11/1/08,Intel,9.708127975,54065800
12/1/08,Intel,7.864006042,60830800
1/1/09,Intel,9.5169487,52208200
2/1/09,Intel,8.533950806,69886500
3/1/09,Intel,7.786878586,64495900
4/1/09,Intel,9.507452965,75052800
5/1/09,Intel,10.00085545,50861600
6/1/09,Intel,10.52577591,75465600
7/1/09,Intel,10.87025738,92515000
8/1/09,Intel,12.35662651,44330800
9/1/09,Intel,12.67171955,74478300
10/1/09,Intel,12.14480209,70648800
11/1/09,Intel,12.21548843,63613700
12/1/09,Intel,12.72950077,47225800
1/1/10,Intel,13.51942825,47800900
2/1/10,Intel,12.69712353,50338300
3/1/10,Intel,13.62104511,51203300
4/1/10,Intel,14.61308479,45491000
5/1/10,Intel,15.1809063,55449900
6/1/10,Intel,13.92086411,57164500
7/1/10,Intel,12.65233898,88020000
8/1/10,Intel,13.90114689,50316200
9/1/10,Intel,12.01373196,73611500
10/1/10,Intel,12.79521942,41275000
11/1/10,Intel,13.62306881,51593700
12/1/10,Intel,14.33711243,52939300
1/1/11,Intel,13.91660404,58223800
2/1/11,Intel,14.33711243,60971000
3/1/11,Intel,14.39791775,57987400
4/1/11,Intel,13.27381134,82621500
5/1/11,Intel,15.42104912,71970500
6/1/11,Intel,14.92480183,56011400
7/1/11,Intel,15.2843523,35837100
8/1/11,Intel,15.08761692,51674300
9/1/11,Intel,13.69361591,40781200
10/1/11,Intel,14.12518215,95768300
11/1/11,Intel,16.37205887,68002400
12/1/11,Intel,17.22242355,51820400
1/1/12,Intel,16.95980835,44845600
2/1/12,Intel,18.34893227,46330600
3/1/12,Intel,18.71151352,39413000
4/1/12,Intel,19.77039146,28853500
5/1/12,Intel,20.16746712,43316200
6/1/12,Intel,17.6402626,40246400
7/1/12,Intel,18.71383095,21739700
8/1/12,Intel,18.19459534,29207700
9/1/12,Intel,17.28515244,40688000
10/1/12,Intel,16.1101532,55261300
11/1/12,Intel,15.75623894,50359300
12/1/12,Intel,13.97347164,50637000
1/1/13,Intel,15.28929615,47623000
2/1/13,Intel,15.27498817,31867100
3/1/13,Intel,15.20063686,45695700
4/1/13,Intel,15.48976421,33718100
5/1/13,Intel,17.34014511,38373800
6/1/13,Intel,18.41550446,76493500
7/1/13,Intel,17.43052864,29698200
8/1/13,Intel,16.92709923,37832700
9/1/13,Intel,16.26019096,26427300
10/1/13,Intel,16.82012177,25888800
11/1/13,Intel,17.92525673,28302100
12/1/13,Intel,17.6245594,25685300
1/1/14,Intel,19.17879295,31833300
2/1/14,Intel,17.81047249,52868200
3/1/14,Intel,18.39322662,25728500
4/1/14,Intel,19.51182747,23778700
5/1/14,Intel,19.85717583,19755200
6/1/14,Intel,20.64112282,20264900
7/1/14,Intel,23.45789146,28240000
8/1/14,Intel,25.54774284,33472400
9/1/14,Intel,26.35033989,32094800
10/1/14,Intel,25.9082489,35086600
11/1/14,Intel,26.15215683,28703600
12/1/14,Intel,28.51790619,30904000
1/1/15,Intel,27.8964653,23605600
2/1/15,Intel,25.81727028,38733800
3/1/15,Intel,26.31927109,25406400
4/1/15,Intel,23.80788803,31532100
5/1/15,Intel,25.82471848,27091200
6/1/15,Intel,26.39283752,46734500
7/1/15,Intel,23.48970222,27178900
8/1/15,Intel,22.61019897,26213600
9/1/15,Intel,21.83274651,44144000
10/1/15,Intel,23.54357529,29832800
11/1/15,Intel,26.76904488,21743100
12/1/15,Intel,27.73212242,23560200
1/1/16,Intel,26.86277771,27882200
2/1/16,Intel,24.357481,19015100
3/1/16,Intel,24.21309853,25502600
4/1/16,Intel,25.87141418,18049700
5/1/16,Intel,24.40444374,21086600
6/1/16,Intel,25.45960999,17753500
7/1/16,Intel,26.33613777,17084600
8/1/16,Intel,28.02486992,18824400
9/1/16,Intel,29.18529701,18925800
10/1/16,Intel,30.51411247,14113600
11/1/16,Intel,27.9699192,25368200
12/1/16,Intel,27.56122971,29618700
1/1/17,Intel,29.87977409,20196500
2/1/17,Intel,29.81445885,28380600
3/1/17,Intel,29.54219437,34085900
4/1/17,Intel,29.73130608,32013600
5/1/17,Intel,29.85463905,24825600
6/1/17,Intel,29.91936302,17510900
7/1/17,Intel,27.71599197,12676900
8/1/17,Intel,30.1098671,38710200
9/1/17,Intel,29.28436279,12822000
10/1/17,Intel,32.58084869,37394500
11/1/17,Intel,38.98184586,47813700
12/1/17,Intel,37.50867462,26656300
1/1/18,Intel,39.3303833,23370800
2/1/18,Intel,40.00199127,28840400
3/1/18,Intel,40.43395615,36326600
4/1/18,Intel,41.34675598,67187800
5/1/18,Intel,45.07405472,27600800
6/1/18,Intel,48.52195358,31183200
7/1/18,Intel,42.67347717,23755500
8/1/18,Intel,41.49188614,28060700
9/1/18,Intel,41.01725769,15682900
10/1/18,Intel,39.72584915,23796200
11/1/18,Intel,41.23962402,28335300
12/1/18,Intel,43.14294434,30870400
1/1/19,Intel,40.51805115,18774600
2/1/19,Intel,41.93806839,37442900
3/1/19,Intel,46.16186905,18359300
4/1/19,Intel,47.20982361,17830400
5/1/19,Intel,43.96203613,20467600
6/1/19,Intel,37.87019348,31155700
7/1/19,Intel,41.86982346,27423300
8/1/19,Intel,43.1333313,34020800
9/1/19,Intel,41.21384811,15003800
10/1/19,Intel,44.52990723,18413100
11/1/19,Intel,49.57417297,17953500
12/1/19,Intel,50.86142349,19154500
1/1/20,Intel,53.66646957,18056000
2/1/20,Intel,56.82435608,16646600
3/1/20,Intel,51.57283783,43140300
4/1/20,Intel,45.98829651,29586600
5/1/20,Intel,50.94347382,21194800
6/1/20,Intel,55.14468002,14317700
7/1/20,Intel,52.42576981,14748100
8/1/20,Intel,43.05670929,31767100
9/1/20,Intel,45.58388901,30472800
10/1/20,Intel,46.88526154,22127600
11/1/20,Intel,39.90273285,33856700
12/1/20,Intel,44.80348587,57768000
1/1/21,Intel,44.90293503,46102500
2/1/21,Intel,51.2491951,26926600
3/1/21,Intel,57.19015503,28495400
4/1/21,Intel,58.7090416,31416300
5/1/21,Intel,52.07869339,22281700
6/1/21,Intel,52.06085205,20326400
7/1/21,Intel,51.2555542,24871600
8/1/21,Intel,49.12334061,18098100
9/1/21,Intel,49.43335724,18615000
10/1/21,Intel,49.60835648,19895100
11/1/21,Intel,45.63858414,28013700
12/1/21,Intel,45.07486343,35093500
1/1/22,Intel,49.35048676,33857600
2/1/22,Intel,45.39948273,35386100
3/1/22,Intel,43.75476837,53853000
4/1/22,Intel,44.96031189,46598600
5/1/22,Intel,42.01654053,45446500
6/1/22,Intel,41.54803467,29885500
7/1/22,Intel,34.22932816,40596300
8/1/22,Intel,34.81331635,52513400
9/1/22,Intel,30.21735001,36440700
10/1/22,Intel,25.66000748,44096200
11/1/22,Intel,26.9254055,44418700
12/1/22,Intel,28.76440811,38896300
1/1/23,Intel,25.77514458,31308000
2/1/23,Intel,28.03155518,63330600
3/1/23,Intel,24.72277451,47823400
4/1/23,Intel,32.10154343,57038300
5/1/23,Intel,29.57363129,36918500
6/1/23,Intel,30.50815392,52667400
7/1/23,Intel,32.94841385,15753000
8/1/23,Intel,35.08486557,24702200
9/1/23,Intel,36.00777054,43782600
10/1/23,Intel,34.87668228,26086200
11/1/23,Intel,36.67658234,41710700
12/1/23,Intel,43.16194153,43922500
1/1/24,Intel,47.16828537,45905700
2/1/24,Intel,42.78696442,38819900
3/1/24,Intel,43.36763,41396900
4/1/24,Intel,44.06040192,31712600
5/1/24,Intel,30.0564785,60654800
6/1/24,Intel,30.09906387,35544900
7/1/24,Intel,30.64559746,32401800
8/1/24,Intel,28.86687851,107672500
9/1/24,Intel,20.10000038,115305500
10/1/24,Intel,22.69000053,86344400
11/1/24,Intel,23.20000076,173471100
12/1/24,Intel,23.93000031,150497900
1/1/25,Intel,20.21999931,46438500
2/1/25,Intel,19.37999916,77523100
3/1/25,Intel,22.73999977,141348700
4/1/25,Intel,22.04999924,64060400
5/1/25,Intel,19.97999954,72607500
6/1/25,Intel,19.73999977,67885500